paragraph_id,proposition_id,quad_index,triple_similarity,qa_similarity,n_relationships
1345,20780,91,0.789451,0.894317,143
1345,20780,92,0.789451,0.894317,143
1345,20780,93,0.789451,0.876051,143
1345,20780,94,0.789451,0.876051,143
1345,20780,95,0.789451,0.894317,143
1345,20780,96,0.789451,0.894317,143
1345,20780,97,0.789451,0.894317,143
1345,20780,98,0.789451,0.876051,143
1345,20780,99,0.789451,0.894317,143
1345,20780,100,0.789451,0.894317,143
1345,20780,101,0.789451,0.894317,143
1345,20780,102,0.789451,0.894317,143
1345,20780,103,0.789451,0.894317,143
1345,20780,104,0.789451,0.894317,143
1345,20780,105,0.789451,0.876051,143
1345,20780,106,0.789451,0.894317,143
1345,20780,107,0.789451,0.894317,143
1345,20780,108,0.789451,0.894317,143
1345,20780,109,0.789451,0.894317,143
1345,20780,110,0.789451,0.876051,143
1345,20780,111,0.789451,0.894317,143
1345,20780,112,0.789451,0.894317,143
1345,20780,113,0.789451,0.894317,143
1345,20780,114,0.789451,0.894317,143
1345,20780,115,0.789451,0.876051,143
1345,20780,116,0.789451,0.876051,143
1345,20780,117,0.789451,0.894317,143
1345,20780,118,0.789451,0.894317,143
1345,20780,119,0.789451,0.876051,143
1345,20780,120,0.789451,0.894317,143
1345,20780,121,0.789451,0.894317,143
1345,20780,122,0.789451,0.894317,143
1345,20780,123,0.789451,0.876051,143
1345,20780,124,0.789451,0.876051,143
1345,20780,125,0.789451,0.894317,143
1345,20780,126,0.789451,0.894317,143
1345,20780,127,0.789451,0.894317,143
1345,20780,128,0.789451,0.894317,143
1345,20780,129,0.789451,0.894317,143
1345,20780,130,0.789451,0.894317,143
1345,20780,131,0.789451,0.894317,143
1345,20780,132,0.789451,0.894317,143
1345,20780,133,0.789451,0.894317,143
1345,20780,134,0.789451,0.894317,143
1345,20780,135,0.789451,0.894317,143
1345,20780,136,0.789451,0.894317,143
1345,20780,137,0.789451,0.894317,143
1345,20780,138,0.789451,0.894317,143
1345,20780,139,0.789451,0.894317,143
1345,20780,140,0.789451,0.894317,143
1345,20780,141,0.789451,0.894317,143
1345,20780,142,0.789451,0.894317,143
1345,20780,143,0.789451,0.894317,143
1356,20932,1,0.730746,0.585988,3
1356,20932,2,0.8109,0.779612,3
1356,20932,3,0.395095,0.311453,3
1357,20937,1,0.900503,0.433357,3
1357,20937,2,0.818157,0.71657,3
1357,20937,3,0.587284,0.586816,3
1357,20939,1,0.670544,0.527035,4
1357,20939,2,0.811006,0.570659,4
1357,20939,3,0.814599,0.722326,4
1357,20939,4,0.577654,0.527035,4
1357,20944,1,0.914114,0.673139,3
1357,20944,2,0.739805,0.759346,3
1357,20944,3,0.71843,0.708112,3
1357,20945,1,0.902166,0.865251,3
1357,20945,2,0.581413,0.380952,3
1357,20945,3,0.617005,0.527246,3
1357,20946,1,0.808449,0.727923,4
1357,20946,2,0.62348,0.610747,4
1357,20946,3,0.692125,0.626136,4
1357,20946,4,0.523414,0.61508,4
1357,20943,1,0.530037,0.317355,6
1357,20943,2,0.301858,0.334844,6
1357,20943,3,0.849743,0.616498,6
1357,20943,4,0.520942,0.468711,6
1357,20943,5,0.370509,0.440257,6
1357,20943,6,0.281417,0.389809,6
1357,20947,1,0.851618,0.620441,4
1357,20947,2,0.384267,0.718576,4
1357,20947,3,0.456361,0.407401,4
1357,20947,4,0.188439,0.250819,4
1358,20949,1,0.886308,0.806236,3
1358,20949,2,0.288698,0.715445,3
1358,20949,3,0.71661,0.678768,3
1358,20952,1,0.885807,0.683255,3
1358,20952,2,0.869669,0.707536,3
1358,20952,3,0.64822,0.597275,3
1358,20951,1,0.885308,0.795913,4
1358,20951,2,0.767153,0.748396,4
1358,20951,3,0.703413,0.604167,4
1358,20951,4,0.838664,0.801278,4
1358,20959,1,0.875133,0.848892,3
1358,20959,2,0.881192,0.860548,3
1358,20959,3,0.829742,0.8165,3
1358,20958,1,0.835001,0.772778,4
1358,20958,2,0.818248,0.866954,4
1358,20958,3,0.855099,0.905043,4
1358,20958,4,0.542912,0.501889,4
1358,20962,1,0.876084,0.670724,3
1358,20962,2,0.804304,0.708864,3
1358,20962,3,0.341182,0.739659,3
1358,20960,1,0.830277,0.638715,3
1358,20960,2,0.696281,0.631264,3
1358,20960,3,0.352523,0.297253,3
1359,20963,1,0.622522,0.770949,4
1359,20963,2,0.918532,0.907243,4
1359,20963,3,0.780249,0.700218,4
1359,20963,4,0.610183,0.891727,4
1359,20965,1,0.716486,0.722228,3
1359,20965,2,0.977287,0.957653,3
1359,20965,3,0.817121,0.796857,3
1359,20966,1,0.329672,0.319114,4
1359,20966,2,0.877718,0.167359,4
1359,20966,3,0.923963,0.879552,4
1359,20966,4,0.556961,0.513951,4
1360,20974,1,0.542807,0.631078,6
1360,20974,2,0.705382,0.426542,6
1360,20974,3,0.576996,0.321326,6
1360,20974,4,0.601113,0.31178,6
1360,20974,5,0.587859,0.548607,6
1360,20974,6,0.769861,0.7123,6
1361,20980,1,0.470406,0.41165,4
1361,20980,2,0.839807,0.730758,4
1361,20980,3,0.865839,0.701542,4
1361,20980,4,0.293029,0.266897,4
1361,20981,1,0.793542,0.58572,4
1361,20981,2,0.624775,0.584528,4
1361,20981,3,0.719022,0.735509,4
1361,20981,4,0.567239,0.5445,4
1361,20986,1,0.852522,0.726554,3
1361,20986,2,0.721805,0.697202,3
1361,20986,3,0.878349,0.69444,3
1361,20987,1,0.868219,0.836744,3
1361,20987,2,0.765234,0.805534,3
1361,20987,3,0.80326,0.703163,3
1359,20969,1,0.583849,0.415974,4
1359,20969,2,0.606758,0.543562,4
1359,20969,3,0.827641,0.810961,4
1359,20969,4,0.534525,0.507418,4
1361,20990,1,0.723187,0.544152,3
1361,20990,2,0.785739,0.656661,3
1361,20990,3,0.873047,0.778938,3
1361,20991,1,0.720247,0.645275,3
1361,20991,2,0.858781,0.675602,3
1361,20991,3,0.879044,0.707505,3
1361,20994,1,0.799086,0.746507,3
1361,20994,2,0.869161,0.701846,3
1361,20994,3,0.671453,0.63149,3
1361,20988,1,0.742493,0.703149,10
1361,20988,2,0.659326,0.604209,10
1361,20988,3,0.514553,0.451276,10
1361,20988,4,0.475953,0.433761,10
1361,20988,5,0.666667,0.605366,10
1361,20988,6,0.605414,0.532871,10
1361,20988,7,0.583818,0.555872,10
1361,20988,8,0.3752,0.371263,10
1361,20988,9,0.331264,0.298522,10
1361,20988,10,0.549864,0.577227,10
1361,20993,1,0.722248,0.68608,4
1361,20993,2,0.643424,0.672147,4
1361,20993,3,0.765405,0.710353,4
1361,20993,4,0.292882,0.426672,4
1361,20996,1,0.813053,0.741678,3
1361,20996,2,0.746118,0.727587,3
1361,20996,3,0.517905,0.469452,3
1361,20995,1,0.595179,0.535879,5
1361,20995,2,0.581554,0.572181,5
1361,20995,3,0.603847,0.584412,5
1361,20995,4,0.625523,0.59258,5
1361,20995,5,0.530265,0.496379,5
1361,20997,1,0.837963,0.567121,3
1361,20997,2,0.360386,0.233492,3
1361,20997,3,0.315663,0.339558,3
1362,21000,1,0.795978,0.81668,4
1362,21000,2,0.576828,0.539409,4
1362,21000,3,0.507263,0.412443,4
1362,21000,4,0.685431,0.553292,4
1362,21002,1,0.800252,0.592828,4
1362,21002,2,0.676698,0.56062,4
1362,21002,3,0.758935,0.615281,4
1362,21002,4,0.62155,0.455443,4
1362,21005,1,0.755709,0.731853,4
1362,21005,2,0.605545,0.583234,4
1362,21005,3,0.734282,0.584715,4
1362,21005,4,0.562355,0.479189,4
1362,21003,1,0.768171,0.631366,4
1362,21003,2,0.625337,0.560467,4
1362,21003,3,0.6549,0.515868,4
1362,21003,4,0.661244,0.559099,4
1362,20998,1,0.629887,0.567856,7
1362,20998,2,0.672207,0.711687,7
1362,20998,3,0.625236,0.549144,7
1362,20998,4,0.676787,0.586872,7
1362,20998,5,0.722475,0.62398,7
1362,20998,6,0.727387,0.540113,7
1362,20998,7,0.841906,0.720208,7
1362,21007,1,0.497997,0.450673,4
1362,21007,2,0.480186,0.450673,4
1362,21007,3,0.618275,0.64694,4
1362,21007,4,0.548595,0.428623,4
1362,21006,1,0.833878,0.862314,4
1362,21006,2,0.777196,0.81126,4
1362,21006,3,0.962683,0.926711,4
1362,21006,4,0.298892,0.287297,4
1362,21008,1,0.767485,0.763053,4
1362,21008,2,0.71932,0.726693,4
1362,21008,3,0.614606,0.355994,4
1362,21008,4,0.565383,0.599986,4
1363,21019,1,0.837878,0.874746,4
1363,21019,2,0.478187,0.470324,4
1363,21019,3,0.410928,0.312475,4
1363,21019,4,0.845465,0.680708,4
1363,21021,1,0.695662,0.736547,3
1363,21021,2,0.517526,0.373139,3
1363,21021,3,0.45405,0.391088,3
1363,21022,1,0.607413,0.576045,4
1363,21022,2,0.712586,0.728832,4
1363,21022,3,0.381165,0.408848,4
1363,21022,4,0.237221,0.400088,4
1364,21024,1,0.881708,0.720808,3
1364,21024,2,0.523624,0.391396,3
1364,21024,3,1.0,0.763276,3
1364,21030,1,0.833099,0.799591,3
1364,21030,2,0.821839,0.77612,3
1364,21030,3,0.575428,0.425793,3
1364,21034,1,0.699056,0.707473,3
1364,21034,2,0.793321,0.65737,3
1364,21034,3,1.0,0.882292,3
1364,21032,1,0.694493,0.618637,3
1364,21032,2,0.746385,0.610199,3
1364,21032,3,0.362468,0.667663,3
1365,21035,1,0.815829,0.750105,3
1365,21035,2,0.729874,0.706178,3
1365,21035,3,0.896415,0.586894,3
1364,21033,1,0.955207,0.701344,3
1364,21033,2,0.878552,0.786893,3
1364,21033,3,0.427907,0.344532,3
1365,21036,1,0.435982,0.280835,3
1365,21036,2,0.948249,0.808837,3
1365,21036,3,0.847303,0.778484,3
1365,21039,1,0.881199,0.637504,3
1365,21039,2,0.687909,0.660473,3
1365,21039,3,0.712422,0.637415,3
1365,21040,1,0.862143,0.725671,3
1365,21040,2,0.819441,0.734873,3
1365,21040,3,0.708986,0.767582,3
1365,21046,1,0.652591,0.849636,3
1365,21046,2,0.832664,0.794651,3
1365,21046,3,0.581875,0.211206,3
1365,21045,1,0.598904,0.857019,3
1365,21045,2,0.83448,0.744186,3
1365,21045,3,0.735855,0.615178,3
1365,21044,1,0.849072,0.821778,4
1365,21044,2,0.817433,0.83405,4
1365,21044,3,0.807193,0.747936,4
1365,21044,4,0.812404,0.63737,4
1365,21048,1,0.874867,0.869138,3
1365,21048,2,0.511859,0.456856,3
1365,21048,3,0.49229,0.447588,3
1365,21052,1,0.909175,0.910736,3
1365,21052,2,0.811182,0.736495,3
1365,21052,3,0.645395,0.65074,3
1365,21053,1,0.881714,0.828527,3
1365,21053,2,0.781088,0.737736,3
1365,21053,3,0.565664,0.494196,3
1365,21054,1,0.875324,0.699335,4
1365,21054,2,0.611365,0.557784,4
1365,21054,3,0.632547,0.548177,4
1365,21054,4,0.54358,0.508465,4
1366,21055,1,0.991808,0.869126,3
1366,21055,2,0.943496,0.814709,3
1366,21055,3,0.587588,0.585253,3
1366,21056,1,1.0,0.888387,3
1366,21056,2,0.9569,0.899349,3
1366,21056,3,0.852774,0.796294,3
1365,21049,1,0.869763,0.818857,4
1365,21049,2,0.871715,0.825396,4
1365,21049,3,0.633758,0.576108,4
1365,21049,4,0.614577,0.599888,4
1366,21059,1,0.653066,0.324226,3
1366,21059,2,0.949336,0.464211,3
1366,21059,3,0.724513,0.426295,3
1366,21062,1,0.943598,0.916285,3
1366,21062,2,0.385524,0.297633,3
1366,21062,3,0.281133,0.293234,3
1366,21066,1,0.965972,0.988103,3
1366,21066,2,0.876849,0.932443,3
1366,21066,3,0.860081,0.912441,3
1366,21067,1,0.712863,0.678119,5
1366,21067,2,0.620785,0.614733,5
1366,21067,3,0.614482,0.593158,5
1366,21067,4,0.632896,0.561011,5
1366,21067,5,0.654007,0.596834,5
1366,21068,1,0.820776,0.686993,4
1366,21068,2,0.76831,0.761361,4
1366,21068,3,0.39091,0.293851,4
1366,21068,4,0.492922,0.372936,4
1366,21069,1,0.803455,0.808969,3
1366,21069,2,0.783484,0.735995,3
1366,21069,3,0.464479,0.549186,3
1366,21070,1,0.838663,0.669787,3
1366,21070,2,0.750691,0.71352,3
1366,21070,3,0.728826,0.642101,3
1367,21071,1,0.871467,0.752543,3
1367,21071,2,0.774837,0.736505,3
1367,21071,3,0.763952,0.754938,3
1367,21072,1,0.866016,0.83683,3
1367,21072,2,0.830165,0.74931,3
1367,21072,3,0.824455,0.728093,3
1367,21074,1,0.903949,0.700585,3
1367,21074,2,0.566284,0.439513,3
1367,21074,3,0.526064,0.405116,3
1367,21073,1,0.497828,0.432836,5
1367,21073,2,0.495591,0.730017,5
1367,21073,3,0.773238,0.746165,5
1367,21073,4,0.754005,0.726567,5
1367,21073,5,0.418057,0.32973,5
1367,21076,1,0.818225,0.75916,3
1367,21076,2,0.757335,0.683519,3
1367,21076,3,0.429138,0.2946,3
1367,21075,1,0.343587,0.252432,4
1367,21075,2,0.488831,0.608938,4
1367,21075,3,0.369126,0.570026,4
1367,21075,4,0.877707,0.843314,4
1367,21080,1,0.910551,0.899203,3
1367,21080,2,0.884275,0.853959,3
1367,21080,3,0.872265,0.836482,3
1367,21081,1,0.852907,0.746548,5
1367,21081,2,0.817728,0.72144,5
1367,21081,3,0.660396,0.671668,5
1367,21081,4,0.750102,0.724168,5
1367,21081,5,0.253296,0.229643,5
1367,21083,1,0.960726,0.747176,4
1367,21083,2,0.793083,0.677603,4
1367,21083,3,0.794162,0.726075,4
1367,21083,4,0.701823,0.671414,4
1367,21084,1,0.678223,0.559605,3
1367,21084,2,0.701505,0.123365,3
1367,21084,3,0.730662,0.568727,3
1367,21082,1,0.897483,0.71505,4
1367,21082,2,0.919903,0.85891,4
1367,21082,3,0.918659,0.875039,4
1367,21082,4,0.294664,0.242609,4
1367,21085,1,0.936028,0.893947,3
1367,21085,2,0.949566,0.910811,3
1367,21085,3,0.734683,0.684375,3
1369,21096,1,0.943707,0.735106,3
1369,21096,2,0.857875,0.603932,3
1369,21096,3,0.736986,0.698072,3
1369,21094,1,0.943586,0.811772,6
1369,21094,2,0.967187,0.959401,6
1369,21094,3,0.734267,0.774754,6
1369,21094,4,0.753877,0.699419,6
1369,21094,5,0.713987,0.437518,6
1369,21094,6,0.749394,0.805901,6
1369,21097,1,0.708483,0.329179,7
1369,21097,2,0.827678,0.329179,7
1369,21097,3,0.753793,0.7314,7
1369,21097,4,0.613754,0.733283,7
1369,21097,5,0.45899,0.19385,7
1369,21097,6,0.569883,0.437968,7
1369,21097,7,0.38358,0.478755,7
1369,21099,1,0.739034,0.798657,3
1369,21099,2,0.805643,0.564724,3
1369,21099,3,0.859321,0.753699,3
1369,21100,1,0.631622,0.673409,5
1369,21100,2,0.664198,0.634631,5
1369,21100,3,0.646069,0.550884,5
1369,21100,4,0.611941,0.706809,5
1369,21100,5,0.658561,0.60424,5
1370,21102,1,0.718966,0.686355,4
1370,21102,2,0.667703,0.626957,4
1370,21102,3,0.691946,0.599247,4
1370,21102,4,0.755216,0.80512,4
1370,21103,1,0.843076,0.796022,3
1370,21103,2,0.746125,0.582443,3
1370,21103,3,0.663001,0.52731,3
1367,21077,1,0.945488,0.957613,38
1367,21077,2,0.814443,0.785499,38
1367,21077,3,0.587789,0.62086,38
1367,21077,4,0.597152,0.465311,38
1367,21077,5,0.57876,0.620954,38
1367,21077,6,0.584361,0.666034,38
1367,21077,7,0.597152,0.472396,38
1367,21077,8,0.57876,0.647887,38
1367,21077,9,0.584361,0.666034,38
1367,21077,10,0.597152,0.465311,38
1367,21077,11,0.57876,0.620219,38
1367,21077,12,0.584361,0.666034,38
1367,21077,13,0.597152,0.526637,38
1367,21077,14,0.57876,0.620954,38
1367,21077,15,0.584361,0.666034,38
1367,21077,16,0.597152,0.46561,38
1367,21077,17,0.57876,0.620954,38
1367,21077,18,0.584361,0.682695,38
1367,21077,19,0.597152,0.465311,38
1367,21077,20,0.57876,0.620219,38
1367,21077,21,0.584361,0.666034,38
1367,21077,22,0.597152,0.46561,38
1367,21077,23,0.57876,0.620954,38
1367,21077,24,0.584361,0.696406,38
1367,21077,25,0.597152,0.46561,38
1367,21077,26,0.57876,0.627502,38
1367,21077,27,0.584361,0.666034,38
1367,21077,28,0.597152,0.504488,38
1367,21077,29,0.57876,0.62086,38
1367,21077,30,0.584361,0.666034,38
1367,21077,31,0.597152,0.465311,38
1367,21077,32,0.57876,0.620219,38
1367,21077,33,0.584361,0.666034,38
1367,21077,34,0.597152,0.526637,38
1367,21077,35,0.57876,0.62086,38
1367,21077,36,0.584361,0.666034,38
1367,21077,37,0.597152,0.526637,38
1367,21077,38,0.57876,0.627502,38
1370,21109,1,0.875262,0.862215,3
1370,21109,2,0.849135,0.869731,3
1370,21109,3,0.646535,0.538739,3
1370,21106,1,0.881025,0.945112,4
1370,21106,2,0.902705,0.880516,4
1370,21106,3,0.864387,0.856069,4
1370,21106,4,0.358093,0.254171,4
1370,21107,1,0.929913,0.864432,4
1370,21107,2,0.873785,0.739946,4
1370,21107,3,0.859242,0.768869,4
1370,21107,4,0.507977,0.469048,4
1370,21108,1,0.902865,0.929725,5
1370,21108,2,0.901182,0.872371,5
1370,21108,3,0.828063,0.917865,5
1370,21108,4,0.831488,0.831855,5
1370,21108,5,0.148445,0.188396,5
1371,21112,1,0.93205,0.893113,5
1371,21112,2,0.552241,0.546947,5
1371,21112,3,0.679122,0.401426,5
1371,21112,4,0.727894,0.507596,5
1371,21112,5,0.716917,0.73174,5
1371,21113,1,0.99472,0.935932,4
1371,21113,2,0.833243,0.869328,4
1371,21113,3,0.79752,0.572772,4
1371,21113,4,0.714389,0.601097,4
1371,21111,1,0.715839,0.619641,3
1371,21111,2,0.553574,0.439115,3
1371,21111,3,0.535857,0.547328,3
1371,21115,1,0.546926,0.149445,6
1371,21115,2,0.514927,0.295143,6
1371,21115,3,0.44467,0.351882,6
1371,21115,4,0.505241,0.430193,6
1371,21115,5,0.946755,0.869273,6
1371,21115,6,0.933051,0.884213,6
1371,21114,1,0.939648,0.931141,4
1371,21114,2,0.955636,0.886847,4
1371,21114,3,0.917465,0.940002,4
1371,21114,4,0.923861,0.909233,4
1371,21118,1,0.676657,0.765754,4
1371,21118,2,0.622117,0.362099,4
1371,21118,3,0.686692,0.647968,4
1371,21118,4,0.643739,0.656147,4
1371,21117,1,0.642162,0.549433,6
1371,21117,2,0.583296,0.487507,6
1371,21117,3,0.636693,0.670888,6
1371,21117,4,0.744088,0.489642,6
1371,21117,5,0.715302,0.575426,6
1371,21117,6,0.621626,0.525136,6
1371,21116,1,0.666265,0.496577,6
1371,21116,2,0.825754,0.696636,6
1371,21116,3,0.875014,0.764675,6
1371,21116,4,0.817143,0.687987,6
1371,21116,5,0.799398,0.640871,6
1371,21116,6,0.601375,0.492659,6
1371,21119,1,0.69842,0.710638,4
1371,21119,2,0.671536,0.723344,4
1371,21119,3,0.598793,0.730286,4
1371,21119,4,0.796125,0.742353,4
1372,21122,1,0.894926,0.921219,3
1372,21122,2,0.804928,0.854017,3
1372,21122,3,0.48345,0.518736,3
1372,21126,1,0.80094,0.358428,3
1372,21126,2,0.941231,0.726371,3
1372,21126,3,0.854789,0.406276,3
1372,21128,1,0.873061,0.882299,3
1372,21128,2,0.534654,0.491684,3
1372,21128,3,0.640407,0.879886,3
1372,21129,1,0.564244,0.437074,4
1372,21129,2,0.910055,0.862698,4
1372,21129,3,0.489621,0.380341,4
1372,21129,4,0.460423,0.419902,4
1372,21127,1,0.865498,0.795469,4
1372,21127,2,0.725917,0.698739,4
1372,21127,3,0.871624,0.847726,4
1372,21127,4,0.554432,0.605924,4
1372,21131,1,0.913911,0.795257,3
1372,21131,2,0.872562,0.872849,3
1372,21131,3,0.801031,0.78154,3
1372,21132,1,0.942235,0.886901,3
1372,21132,2,0.773679,0.738131,3
1372,21132,3,0.707247,0.664237,3
1372,21133,1,0.836547,0.776132,5
1372,21133,2,0.85551,0.774782,5
1372,21133,3,0.802052,0.756494,5
1372,21133,4,0.516669,0.525462,5
1372,21133,5,0.479146,0.417834,5
1372,21134,1,0.837342,0.843293,5
1372,21134,2,0.847331,0.765787,5
1372,21134,3,0.823656,0.770101,5
1372,21134,4,0.642157,0.870678,5
1372,21134,5,0.669625,0.827478,5
1372,21125,1,0.704924,0.683551,4
1372,21125,2,0.88053,0.844659,4
1372,21125,3,0.71618,0.668857,4
1372,21125,4,0.835217,0.840452,4
1372,21135,1,0.830083,0.901326,5
1372,21135,2,0.767442,0.787209,5
1372,21135,3,0.776223,0.795514,5
1372,21135,4,0.906513,0.6105,5
1372,21135,5,0.237962,0.266163,5
1363,21018,1,0.823937,0.467141,130
1363,21018,2,0.823937,0.467141,130
1363,21018,3,0.823937,0.467141,130
1363,21018,4,0.823937,0.467141,130
1363,21018,5,0.823937,0.467141,130
1363,21018,6,0.823937,0.467141,130
1363,21018,7,0.823937,0.467141,130
1363,21018,8,0.823937,0.467141,130
1363,21018,9,0.823937,0.467141,130
1363,21018,10,0.823937,0.467141,130
1363,21018,11,0.823937,0.467141,130
1363,21018,12,0.823937,0.454373,130
1363,21018,13,0.823937,0.467141,130
1363,21018,14,0.823937,0.467141,130
1363,21018,15,0.823937,0.467141,130
1363,21018,16,0.823937,0.467141,130
1363,21018,17,0.823937,0.467141,130
1363,21018,18,0.823937,0.467141,130
1363,21018,19,0.823937,0.467141,130
1363,21018,20,0.823937,0.467141,130
1363,21018,21,0.823937,0.467141,130
1363,21018,22,0.823937,0.467141,130
1363,21018,23,0.823937,0.467141,130
1363,21018,24,0.823937,0.467141,130
1363,21018,25,0.823937,0.467141,130
1363,21018,26,0.823937,0.454373,130
1363,21018,27,0.823937,0.467141,130
1363,21018,28,0.823937,0.467141,130
1363,21018,29,0.823937,0.467141,130
1363,21018,30,0.823937,0.467141,130
1363,21018,31,0.823937,0.467141,130
1363,21018,32,0.823937,0.467141,130
1363,21018,33,0.823937,0.467141,130
1363,21018,34,0.823937,0.467141,130
1363,21018,35,0.823937,0.467141,130
1363,21018,36,0.823937,0.467141,130
1363,21018,37,0.823937,0.467141,130
1363,21018,38,0.823937,0.467141,130
1363,21018,39,0.823937,0.467141,130
1363,21018,40,0.823937,0.467141,130
1363,21018,41,0.823937,0.467141,130
1363,21018,42,0.823937,0.467141,130
1363,21018,43,0.823937,0.467141,130
1363,21018,44,0.823937,0.467141,130
1363,21018,45,0.823937,0.467141,130
1363,21018,46,0.823937,0.467141,130
1363,21018,47,0.823937,0.467141,130
1363,21018,48,0.823937,0.467141,130
1363,21018,49,0.823937,0.467141,130
1363,21018,50,0.823937,0.467141,130
1363,21018,51,0.823937,0.467141,130
1363,21018,52,0.823937,0.467141,130
1363,21018,53,0.823937,0.467141,130
1363,21018,54,0.823937,0.467141,130
1363,21018,55,0.823937,0.467141,130
1363,21018,56,0.823937,0.467141,130
1363,21018,57,0.823937,0.467141,130
1363,21018,58,0.823937,0.467141,130
1363,21018,59,0.823937,0.467141,130
1363,21018,60,0.823937,0.467141,130
1363,21018,61,0.823937,0.467141,130
1363,21018,62,0.823937,0.467141,130
1363,21018,63,0.823937,0.467141,130
1363,21018,64,0.823937,0.467141,130
1363,21018,65,0.823937,0.467141,130
1363,21018,66,0.823937,0.467141,130
1363,21018,67,0.823937,0.467141,130
1363,21018,68,0.823937,0.467141,130
1363,21018,69,0.823937,0.467141,130
1363,21018,70,0.823937,0.454373,130
1363,21018,71,0.823937,0.467141,130
1363,21018,72,0.823937,0.467141,130
1363,21018,73,0.823937,0.467141,130
1363,21018,74,0.823937,0.467141,130
1363,21018,75,0.823937,0.467141,130
1363,21018,76,0.823937,0.467141,130
1363,21018,77,0.823937,0.467141,130
1363,21018,78,0.823937,0.467141,130
1363,21018,79,0.823937,0.467141,130
1363,21018,80,0.823937,0.467141,130
1363,21018,81,0.823937,0.467141,130
1363,21018,82,0.823937,0.467141,130
1363,21018,83,0.823937,0.467141,130
1363,21018,84,0.823937,0.467141,130
1363,21018,85,0.823937,0.467141,130
1363,21018,86,0.823937,0.467141,130
1363,21018,87,0.823937,0.467141,130
1363,21018,88,0.823937,0.467141,130
1363,21018,89,0.823937,0.467141,130
1363,21018,90,0.823937,0.467141,130
1363,21018,91,0.823937,0.467141,130
1363,21018,92,0.823937,0.467141,130
1363,21018,93,0.823937,0.467141,130
1363,21018,94,0.823937,0.467141,130
1363,21018,95,0.823937,0.467141,130
1363,21018,96,0.823937,0.467141,130
1363,21018,97,0.823937,0.467141,130
1363,21018,98,0.823937,0.467141,130
1363,21018,99,0.823937,0.467141,130
1363,21018,100,0.823937,0.467141,130
1363,21018,101,0.823937,0.467141,130
1363,21018,102,0.823937,0.467141,130
1363,21018,103,0.823937,0.467141,130
1363,21018,104,0.823937,0.454373,130
1363,21018,105,0.823937,0.467141,130
1363,21018,106,0.823937,0.467141,130
1363,21018,107,0.823937,0.467141,130
1363,21018,108,0.823937,0.467141,130
1363,21018,109,0.823937,0.467141,130
1363,21018,110,0.823937,0.467141,130
1363,21018,111,0.823937,0.467141,130
1363,21018,112,0.823937,0.467141,130
1363,21018,113,0.823937,0.467141,130
1363,21018,114,0.823937,0.467141,130
1363,21018,115,0.823937,0.467141,130
1363,21018,116,0.823937,0.467141,130
1363,21018,117,0.823937,0.454373,130
1363,21018,118,0.823937,0.467141,130
1363,21018,119,0.823937,0.467141,130
1363,21018,120,0.823937,0.467141,130
1363,21018,121,0.823937,0.467141,130
1363,21018,122,0.823937,0.467141,130
1363,21018,123,0.823937,0.467141,130
1363,21018,124,0.823937,0.467141,130
1363,21018,125,0.823937,0.467141,130
1363,21018,126,0.823937,0.467141,130
1363,21018,127,0.823937,0.467141,130
1363,21018,128,0.823937,0.467141,130
